tripID,timestamp,vehicleID,origLatitude,origLongitude,shapeID,routeID,plannedTripID,correctedLatitude,correctedLongitude,distance,angle
153204211,2020-03-10 11:52:18,2269,45.65609,-122.58371499999998,46,18,976,45.65621428577047,-122.58377457488804,14.576310393167212,-1.0
153204211,2020-03-10 11:52:23,2269,45.656195,-122.583053,46,18,976,45.65634999253093,-122.58310641274416,17.728552939846974,-1.0
153204211,2020-03-10 11:52:28,2269,45.656315,-122.582267,46,18,976,45.656468851217426,-122.58229796343595,17.276848733115173,-1.0
153204211,2020-03-10 11:52:33,2269,45.656463,-122.581582,46,18,976,45.65653750911268,-122.58158986899998,8.307977348570818,-1.0
153204211,2020-03-10 11:52:38,2269,45.656685,-122.58082,46,18,976,45.656678212961815,-122.58081555004769,0.8302624957027737,-1.0
153204211,2020-03-10 11:52:43,2269,45.65692,-122.580032,46,18,976,45.656909892596104,-122.58002595029664,1.2184203664499362,-1.0
153204211,2020-03-10 11:52:48,2269,45.657277,-122.57937,46,18,976,45.657265156060035,-122.57934608552894,2.278745870524334,-1.0
153204211,2020-03-10 11:52:53,2269,45.657813,-122.579107,46,18,976,45.6578127532017,-122.5791041130766,0.22615847957282825,-1.0
153204211,2020-03-10 11:52:58,2269,45.658143,-122.579072,46,18,976,45.658143476610775,-122.57908298136593,0.8555541623262511,-1.0
153204211,2020-03-10 11:53:03,2269,45.658262,-122.57891200000002,46,18,976,45.658290489079526,-122.57890819190024,3.1817949034446333,-1.0
153204211,2020-03-10 11:53:08,2269,45.658218,-122.578383,46,18,976,45.65825583036962,-122.57837794326159,4.225074283376672,-1.0
153204211,2020-03-10 11:53:13,2269,45.658157,-122.577715,46,18,976,45.658212017634526,-122.57770764586134,6.144629170815662,-1.0
153204211,2020-03-10 11:53:18,2269,45.658122,-122.576983,46,18,976,45.65812192481344,-122.57698022769941,0.21573616401258586,-1.0
153204211,2020-03-10 11:53:23,2269,45.657978,-122.576365,46,18,976,45.65801911700419,-122.57631787543886,5.859435349797454,-1.0
153204211,2020-03-10 11:53:28,2269,45.657867,-122.576155,46,18,976,45.65790344349346,-122.5761098317642,5.362743208586052,-1.0
153204211,2020-03-10 11:53:33,2269,45.657802,-122.576042,46,18,976,45.65783882330597,-122.57599871201151,5.300702305225208,-1.0
153204211,2020-03-10 11:53:38,2269,45.657593,-122.575723,46,18,976,45.65764511535446,-122.57566173529808,7.501987458348785,-1.0
153204211,2020-03-10 11:53:43,2269,45.657602,-122.575283,46,18,976,45.65763434615378,-122.57534556777121,6.050494631730771,-1.0
153204211,2020-03-10 11:53:48,2269,45.657997,-122.574892,46,18,976,45.658020452622786,-122.5749373648476,4.386919363843742,-1.0
153204211,2020-03-10 11:53:53,2269,45.658513,-122.574323,46,18,976,45.65853377292785,-122.5743608467136,3.7412408731601423,-1.0
153204211,2020-03-10 11:53:58,2269,45.659043,-122.573648,46,18,976,45.659058939119255,-122.57366989514578,2.4576902023937093,-1.0
153204211,2020-03-10 11:54:03,2269,45.659537,-122.572952,46,18,976,45.659533829428604,-122.57294781249763,0.479929550714449,-1.0
153204211,2020-03-10 11:54:08,2269,45.660005,-122.57219,46,18,976,45.660014759127776,-122.57220072720409,1.3687561828393506,-1.0
153204211,2020-03-10 11:54:13,2269,45.660458,-122.571377,46,18,976,45.66045616351739,-122.57137500640492,0.2563909795498144,-1.0
153204211,2020-03-10 11:54:18,2269,45.66085800000001,-122.570575,46,18,976,45.66087248293121,-122.5705907219568,2.021959203229037,-1.0
153204211,2020-03-10 11:54:23,2269,45.66123,-122.569805,46,18,976,45.66122567676797,-122.5698010993441,0.5684313580563511,-1.0
153204211,2020-03-10 11:54:28,2269,45.661547,-122.569133,46,18,976,45.661528002285955,-122.5691158592255,2.4978757380047845,-1.0
153204211,2020-03-10 11:54:33,2269,45.66171,-122.568795,46,18,976,45.66169170850046,-122.56877667847824,2.4833311224579258,-1.0
153204211,2020-03-10 11:54:38,2269,45.661812,-122.568603,46,18,976,45.66178836891603,-122.5685793301298,3.2082556279803405,-1.0
153204211,2020-03-10 11:54:43,2269,45.662237,-122.568413,46,18,976,45.66223901868752,-122.56843442759232,1.6812628475151723,-1.0
153204211,2020-03-10 11:54:48,2269,45.66283,-122.568397,46,18,976,45.66283003762492,-122.56840233870386,0.4151586952046663,-1.0
153204211,2020-03-10 11:54:53,2269,45.66336,-122.5684,46,18,976,45.66335996461874,-122.5683948655718,0.399272521556694,-1.0
153204211,2020-03-10 11:54:58,2269,45.663788,-122.568395,46,18,976,45.6637879575117,-122.56838883421759,0.4794745195581099,-1.0
153204211,2020-03-10 11:55:04,2269,45.66419000000001,-122.568383,46,18,976,45.66418992299722,-122.56838658686331,0.27904589632149035,-1.0
153204211,2020-03-10 11:55:09,2269,45.664507,-122.56837,46,18,976,45.664506345685616,-122.56840047859107,2.371131847015981,-1.0
153204211,2020-03-10 11:55:13,2269,45.664862,-122.568397,46,18,976,45.66486231874881,-122.56841449122678,1.3605795633158306,-1.0
153204211,2020-03-10 11:55:19,2269,45.66551,-122.568422,46,18,976,45.66550997812242,-122.56842391855706,0.14920683142073776,-1.0
153204211,2020-03-10 11:55:24,2269,45.66607800000001,-122.568448,46,18,976,45.6660779325504,-122.56845041770492,0.18815029161972785,-1.0
153204211,2020-03-10 11:55:30,2269,45.666787,-122.568468,46,18,976,45.66678730137478,-122.56845220688291,1.2285299637086982,-1.0
153204211,2020-03-10 11:55:35,2269,45.667338,-122.568458,46,18,976,45.66733753544418,-122.56844460620688,1.0427817047786287,-1.0
153204211,2020-03-10 11:55:40,2269,45.667793,-122.568412,46,18,976,45.66779301037979,-122.56841229926377,0.023299357268701283,-1.0
153204211,2020-03-10 11:55:45,2269,45.66793300000001,-122.568402,46,18,976,45.66793301279368,-122.56840236885996,0.02871781102282803,-1.0
153204211,2020-03-10 11:55:48,2269,45.667935,-122.568403,46,18,976,45.667934973286116,-122.56840222980179,0.059964238947576624,-1.0
153204211,2020-03-10 11:55:50,2269,45.66798,-122.568403,46,18,976,45.667979862850025,-122.56839904577457,0.3078585635574029,-1.0
153204211,2020-03-10 11:55:55,2269,45.668328,-122.56836,46,18,976,45.66832842264349,-122.56836999137302,0.7783493650342425,-1.0
153204211,2020-03-10 11:56:00,2269,45.668747,-122.568307,46,18,976,45.66874848462071,-122.56832814902671,1.6528139076635866,-1.0
153204211,2020-03-10 11:56:05,2269,45.669237,-122.56827,46,18,976,45.66923616738797,-122.56825813910255,0.9269389331298001,-1.0
153204211,2020-03-10 11:56:10,2269,45.669845,-122.568198,46,18,976,45.6698441368265,-122.5681811561154,1.313292796116142,-1.0
153204211,2020-03-10 11:56:15,2269,45.670453,-122.568125,46,18,976,45.670452609988715,-122.56811738935724,0.5933905712352331,-1.0
153204211,2020-03-10 11:56:20,2269,45.670945,-122.568078,46,18,976,45.670945,-122.568073,0.3887999992002733,-1.0
153204211,2020-03-10 11:56:25,2269,45.671252,-122.568008,46,18,976,45.67124281149163,-122.56798997112136,1.7347602838936698,-1.0
153204211,2020-03-10 11:56:45,2269,45.671408,-122.567832,46,18,976,45.671388204985504,-122.56780260297079,3.1734373086512933,-1.0
153204211,2020-03-10 11:56:50,2269,45.671708,-122.567915,46,18,976,45.6716563139209,-122.5679915073546,8.272048500616911,-1.0
153204211,2020-03-10 11:56:55,2269,45.672072,-122.56845,46,18,976,45.67202532023031,-122.56851373698895,7.176914862024673,-1.0
153204211,2020-03-10 11:57:00,2269,45.672552,-122.569162,46,18,976,45.67250290625106,-122.56922903305856,7.5480590161351575,-1.0
153204211,2020-03-10 11:57:05,2269,45.673068,-122.569887,46,18,976,45.67302187244773,-122.56996014366524,7.658978837613421,-1.0
153204211,2020-03-10 11:57:10,2269,45.673527,-122.570492,46,18,976,45.673483513120956,-122.57055770988748,7.035084320588043,-1.0
153204211,2020-03-10 11:57:15,2269,45.673785,-122.57083,46,18,976,45.673816513726294,-122.57091742257357,7.648060283451536,-1.0
153204211,2020-03-10 11:57:35,2269,45.673878,-122.570967,46,18,976,45.67385097180409,-122.57089202078542,6.5594677629829325,-1.0
153204211,2020-03-10 11:57:40,2269,45.674177,-122.571385,46,18,976,45.674137087054824,-122.57144492377293,6.4351556773281935,-1.0
153204211,2020-03-10 11:57:45,2269,45.674617,-122.571982,46,18,976,45.67457627414921,-122.57204314423842,6.566220276531596,-1.0
153204211,2020-03-10 11:57:50,2269,45.675092,-122.572625,46,18,976,45.675049876709224,-122.57268824230144,6.7915292271095655,-1.0
153204211,2020-03-10 11:57:55,2269,45.67561,-122.573332,46,18,976,45.675568526016185,-122.57339430907251,6.689185180831357,-1.0
153204211,2020-03-10 11:58:00,2269,45.676167,-122.574075,46,18,976,45.67612203676622,-122.57414320512189,7.288868916831801,-1.0
153204211,2020-03-10 11:58:05,2269,45.676693,-122.574778,46,18,976,45.67663791338791,-122.5748561875513,8.630649136917125,-1.0
153204211,2020-03-10 11:58:10,2269,45.677048,-122.575235,46,18,976,45.676981262901386,-122.57533699464425,10.861680288093366,-1.0
153204211,2020-03-10 11:58:40,2269,45.67746500000001,-122.575765,46,18,976,45.6774261756188,-122.57585464126235,8.199192910724902,-1.0
153204211,2020-03-10 11:58:45,2269,45.677688,-122.57576,46,18,976,45.677730850920256,-122.57576032325278,4.765088630116553,-1.0
153204211,2020-03-10 11:58:50,2269,45.677735,-122.575433,46,18,976,45.67773205843196,-122.5754329778098,0.3271069172182298,-1.0
153204211,2020-03-10 11:58:55,2269,45.67773,-122.574752,46,18,976,45.67773457029535,-122.57475203447676,0.5082239146638081,-1.0
153204211,2020-03-10 11:59:00,2269,45.677732,-122.573882,46,18,976,45.67773777951724,-122.57388204359873,0.6426912593624925,-1.0
153204211,2020-03-10 11:59:05,2269,45.67773,-122.572997,46,18,976,45.677740921594115,-122.5729968558008,1.214533027935219,-1.0
153204211,2020-03-10 11:59:10,2269,45.677732,-122.572113,46,18,976,45.677735214933975,-122.57211295755282,0.3575158962586177,-1.0
153204211,2020-03-10 11:59:15,2269,45.677735,-122.571215,46,18,976,45.677729730981156,-122.57121483646351,0.586052878228795,-1.0
153204211,2020-03-10 11:59:20,2269,45.677735,-122.570282,46,18,976,45.67774216037926,-122.57028215707614,0.7963278519884734,-1.0
153204211,2020-03-10 11:59:25,2269,45.67774,-122.569348,46,18,976,45.677752178188136,-122.569348267151,1.354373844467665,-1.0
153204211,2020-03-10 11:59:30,2269,45.677747,-122.568392,46,18,976,45.67775941531675,-122.56839218513208,1.3806582767804485,-1.0
153204211,2020-03-10 11:59:35,2269,45.677748,-122.567388,46,18,976,45.67776380438254,-122.56738810239496,1.7574653752284684,-1.0
153204211,2020-03-10 11:59:40,2269,45.677753,-122.566377,46,18,976,45.67776718171731,-122.56637709802528,1.5770253862963863,-1.0
153204211,2020-03-10 11:59:45,2269,45.677755,-122.565353,46,18,976,45.67777064375935,-122.56535310817164,1.7396063762421892,-1.0
153204211,2020-03-10 11:59:50,2269,45.677755,-122.56441,46,18,976,45.677773596033255,-122.5644101120082,2.0678972420087085,-1.0
153204211,2020-03-10 11:59:55,2269,45.677762,-122.563493,46,18,976,45.67777634516934,-122.56349308849016,1.595197670879473,-1.0
153204211,2020-03-10 12:00:00,2269,45.677763,-122.562543,46,18,976,45.67777339429493,-122.56254289068077,1.155876854887539,-1.0
153204211,2020-03-10 12:00:05,2269,45.677767,-122.561578,46,18,976,45.67776843192255,-122.56157798494014,0.1592340947489385,-1.0
153204211,2020-03-10 12:00:10,2269,45.677777,-122.560605,46,18,976,45.67777718199376,-122.56060500384407,0.02023991242019756,-1.0
153204211,2020-03-10 12:00:15,2269,45.67778,-122.559623,46,18,976,45.6777873230195,-122.55962315467652,0.814408589602804,-1.0
153204211,2020-03-10 12:00:20,2269,45.67778300000001,-122.558632,46,18,976,45.67779269148143,-122.55863207238586,1.0777074329604206,-1.0
153204211,2020-03-10 12:00:25,2269,45.677785,-122.557643,46,18,976,45.67779569063524,-122.55764304229923,1.1888031886808168,-1.0
153204211,2020-03-10 12:00:30,2269,45.677787,-122.556688,46,18,976,45.677797538352955,-122.55668804169672,1.1718693338688757,-1.0
153204211,2020-03-10 12:00:35,2269,45.677782,-122.555968,46,18,976,45.67779893134686,-122.55596806699164,1.8827729779045703,-1.0
153204211,2020-03-10 12:00:40,2269,45.677768,-122.555598,46,18,976,45.677799647103456,-122.55559812521692,3.5191713736550114,-1.0
153204211,2020-03-10 12:01:10,2269,45.677793,-122.554998,46,18,976,45.67780087417997,-122.55499803319599,0.8756126185595665,-1.0
153204211,2020-03-10 12:01:15,2269,45.6778,-122.554298,46,18,976,45.67781708366567,-122.55429888056456,1.9009372328099157,-1.0
153204211,2020-03-10 12:01:20,2269,45.677827,-122.553575,46,18,976,45.6778353181159,-122.55357542875096,0.9255751405507668,-1.0
153204211,2020-03-10 12:01:25,2269,45.67783,-122.553108,46,18,976,45.67783894285494,-122.55310784463828,0.9945188489060752,-1.0
153204211,2020-03-10 12:02:50,2269,45.67782800000001,-122.553007,46,18,976,45.677838084676715,-122.55300682480171,1.1214987978734468,-1.0
153204211,2020-03-10 12:02:55,2269,45.67785,-122.552658,46,18,976,45.67783512355474,-122.55265825844437,1.6543827783448517,-1.0
153204211,2020-03-10 12:03:00,2269,45.678117,-122.552442,46,18,976,45.67811574718665,-122.55253385823374,7.14425468468598,-1.0
153204211,2020-03-10 12:03:05,2269,45.678533,-122.552428,46,18,976,45.678531398135796,-122.55254545118824,9.134741302678751,-1.0
153204211,2020-03-10 12:03:10,2269,45.678815,-122.552403,46,18,976,45.678745,-122.55241399999998,7.830855427865787,-1.0
153204211,2020-03-10 12:03:30,2269,45.678973,-122.552422,46,18,976,45.67897112714458,-122.55255778811663,10.560937605407196,-1.0
153204211,2020-03-10 12:03:35,2269,45.67937,-122.552458,46,18,976,45.6793702168131,-122.55255975722523,7.912678563776602,-1.0
153204211,2020-03-10 12:03:40,2269,45.679872,-122.552462,46,18,976,45.679872203629856,-122.5525575699188,7.431551384878229,-1.0
153204211,2020-03-10 12:03:45,2269,45.680435,-122.55246499999998,46,18,976,45.68043519201097,-122.5525551168104,7.0075157071560605,-1.0
153204211,2020-03-10 12:03:50,2269,45.680995,-122.552468,46,18,976,45.680995367560605,-122.55255023247202,6.394527652512469,-1.0
153204211,2020-03-10 12:03:55,2269,45.681415,-122.55247,46,18,976,45.68141527231899,-122.55254651766873,5.950090977024495,-1.0
153204211,2020-03-10 12:04:00,2269,45.681638,-122.552473,46,18,976,45.681638255866616,-122.5525448947899,5.590611265507072,-1.0
153204211,2020-03-10 12:04:50,2269,45.681695,-122.552477,46,18,976,45.68169524015501,-122.5525444800571,5.247317196795995,-1.0
153204211,2020-03-10 12:04:55,2269,45.681972,-122.552478,46,18,976,45.681972229421575,-122.55254246412355,5.012795166346502,-1.0
153204211,2020-03-10 12:05:00,2269,45.682515,-122.55248,46,18,976,45.68251460208629,-122.55254520096209,5.0702198918396615,-1.0
153204211,2020-03-10 12:05:05,2269,45.683157,-122.552483,46,18,976,45.68315666021857,-122.55255238167469,5.395251327743965,-1.0
153204211,2020-03-10 12:05:10,2269,45.683907,-122.552485,46,18,976,45.68390683651835,-122.55255677983513,5.5816295848630455,-1.0
153204211,2020-03-10 12:05:15,2269,45.68467,-122.55249,46,18,976,45.68466983981218,-122.55256033361124,5.4691706197147205,-1.0
153204211,2020-03-10 12:05:20,2269,45.68546,-122.55248799999998,46,18,976,45.68545981850278,-122.55256404243322,5.913094050735867,-1.0
153204211,2020-03-10 12:05:24,2269,45.686285,-122.552492,46,18,976,45.68628541807312,-122.55255668010591,5.02973989463908,-1.0
153204211,2020-03-10 12:05:30,2269,45.687128,-122.552492,46,18,976,45.68712834605354,-122.55254553795444,4.163289183798746,-1.0
153204211,2020-03-10 12:05:35,2269,45.687997,-122.5525,46,18,976,45.687994997212975,-122.55257457650599,5.80334405315837,-1.0
153204211,2020-03-10 12:05:39,2269,45.688873,-122.552542,46,18,976,45.68887066683274,-122.55262350364643,6.3430318545950595,-1.0
153204211,2020-03-10 12:05:44,2269,45.689723,-122.552603,46,18,976,45.689720988042104,-122.55267328296148,5.469780593926783,-1.0
153204211,2020-03-10 12:05:49,2269,45.690415,-122.552642,46,18,976,45.690412944862345,-122.55271379134372,5.587170638134396,-1.0
153204211,2020-03-10 12:05:54,2269,45.690755,-122.552642,46,18,976,45.69075251896921,-122.55273301747118,7.08289380104022,-1.0
153204211,2020-03-10 12:06:09,2269,45.69112,-122.552702,46,18,976,45.69111858720746,-122.55275351717079,4.009054566292361,-1.0
153204211,2020-03-10 12:06:14,2269,45.691705,-122.552717,46,18,976,45.691704365286476,-122.55277476101764,4.4920512547381195,-1.0
153204211,2020-03-10 12:06:19,2269,45.692415,-122.552718,46,18,976,45.69241518828154,-122.55278961726728,5.568998059271285,-1.0
153204211,2020-03-10 12:06:24,2269,45.69304,-122.552677,46,18,976,45.693040718997686,-122.55278237601395,8.194428901660773,-1.0
153204211,2020-03-10 12:06:29,2269,45.69337700000001,-122.552603,46,18,976,45.69342725096043,-122.5526037419791,5.588204655576364,-1.0
153204211,2020-03-10 12:06:34,2269,45.693442,-122.552072,46,18,976,45.693432345830885,-122.55207169390779,1.0738074291448194,-1.0
153204211,2020-03-10 12:06:39,2269,45.69344,-122.551372,46,18,976,45.69344319222927,-122.55137210121185,0.35506313034656595,-1.0
153204211,2020-03-10 12:06:44,2269,45.693435,-122.551003,46,18,976,45.69344885781943,-122.55100343178495,1.5413552552376086,-1.0
153204211,2020-03-10 12:07:39,2269,45.693443,-122.55069,46,18,976,45.69345365147864,-122.55069033662865,1.1847336367445889,-1.0
153204211,2020-03-10 12:07:44,2269,45.693463,-122.550017,46,18,976,45.69346405678296,-122.55001703339849,0.11754295930372127,-1.0
153204211,2020-03-10 12:07:49,2269,45.693475,-122.549055,46,18,976,45.69347571757049,-122.54905501800545,0.07980612169637234,-1.0
153204211,2020-03-10 12:07:54,2269,45.693492,-122.547993,46,18,976,45.69349736470306,-122.547993280268,0.5969529351264655,-1.0
153204211,2020-03-10 12:08:04,2269,45.693503,-122.545955,46,18,976,45.69352795572597,-122.54595524442006,2.7751418118977247,-1.0
153204211,2020-03-10 12:08:09,2269,45.693507,-122.544955,46,18,976,45.69353196694885,-122.54495203152021,2.7859039693387224,-1.0
153204211,2020-03-10 12:08:14,2269,45.69351,-122.543998,46,18,976,45.693524,-122.543998,1.5567999998893356,-1.0
153204211,2020-03-10 12:08:19,2269,45.693503,-122.543403,46,18,976,45.69352993209924,-122.5434038083293,2.9955089684174037,-1.0
153204211,2020-03-10 12:08:39,2269,45.69351,-122.54309,46,18,976,45.69353461192515,-122.54309075474148,2.737475263264364,-1.0
153204211,2020-03-10 12:08:44,2269,45.693525,-122.542423,46,18,976,45.69354461609686,-122.54242360154095,2.1818114409908,-1.0
153204211,2020-03-10 12:08:49,2269,45.693533,-122.541493,46,18,976,45.69355580036184,-122.5414935567956,2.5357698908751107,-1.0
153204211,2020-03-10 12:08:54,2269,45.693533,-122.540505,46,18,976,45.69356759507331,-122.54050584482808,3.8475330302139064,-1.0
153204211,2020-03-10 12:08:59,2269,45.693525,-122.539708,46,18,976,45.693575615652605,-122.53970757865709,5.628555928579313,-1.0
153204211,2020-03-10 12:09:04,2269,45.693522,-122.539485,46,18,976,45.69357470784765,-122.53948456124094,5.8612119609652105,-1.0
153204211,2020-03-10 12:09:19,2269,45.693547,-122.538777,46,18,976,45.69357193446314,-122.53877680184681,2.7727551146009444,-1.0
153204211,2020-03-10 12:09:24,2269,45.69355,-122.53794,46,18,976,45.69356868206553,-122.53793985153436,2.0774777664430144,-1.0
153204211,2020-03-10 12:09:29,2269,45.69356,-122.536907,46,18,976,45.693567,-122.536907,0.7783999999446678,-1.0
153204211,2020-03-10 12:09:34,2269,45.69357700000001,-122.535753,46,18,976,45.69357896817181,-122.53575305023337,0.2188955608429912,-1.0
153204211,2020-03-10 12:09:39,2269,45.693588,-122.534595,46,18,976,45.69360027148785,-122.53459559750976,1.3653802105304766,-1.0
153204211,2020-03-10 12:09:49,2269,45.693603,-122.53266,46,18,976,45.69363202591121,-122.53266075042356,3.22820876076945,-1.0
153204211,2020-03-10 12:09:54,2269,45.693607,-122.53231,46,18,976,45.693636450551175,-122.53231076140202,3.275436442353353,-1.0
153204211,2020-03-10 12:09:59,2269,45.69361,-122.532172,46,18,976,45.693638195588406,-122.53217272895672,3.1358617788758507,-1.0
153204211,2020-03-10 12:10:04,2269,45.69362,-122.531627,46,18,976,45.693645798047314,-122.53162776046793,2.869352266089358,-1.0
153204211,2020-03-10 12:10:09,2269,45.693633,-122.530742,46,18,976,45.693659955190526,-122.53074323340782,2.998951229849433,-1.0
153204211,2020-03-10 12:10:14,2269,45.693652,-122.529625,46,18,976,45.693675239609526,-122.529625415564,2.584446606488115,-1.0
153204211,2020-03-10 12:10:19,2269,45.69367,-122.52841,46,18,976,45.69369316578511,-122.52841093083185,2.5770519902349927,-1.0
153204211,2020-03-10 12:10:24,2269,45.693685,-122.527198,46,18,976,45.693719880629395,-122.52719921854082,3.879883191002477,-1.0
153204211,2020-03-10 12:10:29,2269,45.69371500000001,-122.525995,46,18,976,45.69373449670708,-122.5259954006308,2.1682576384811183,-1.0
153204211,2020-03-10 12:10:35,2269,45.693695,-122.52484,46,18,976,45.693746095792854,-122.524841049949,5.682438717335078,-1.0
153204211,2020-03-10 12:10:40,2269,45.693688,-122.524495,46,18,976,45.693699,-122.524452,3.560395228742297,-1.0
153204211,2020-03-10 12:11:00,2269,45.693747,-122.523675,46,18,976,45.69375983145003,-122.52367535391869,1.4271226242760096,-1.0
153204211,2020-03-10 12:11:05,2269,45.693752,-122.522728,46,18,976,45.69376767770618,-122.5227281097986,1.7433818322305372,-1.0
153204211,2020-03-10 12:11:10,2269,45.693762,-122.52158500000002,46,18,976,45.693774343589595,-122.5215852359146,1.3727297439256252,-1.0
153204211,2020-03-10 12:11:15,2269,45.693778,-122.520415,46,18,976,45.69379223230497,-122.52041545795076,1.583032889498358,-1.0
153204211,2020-03-10 12:11:20,2269,45.693798,-122.519257,46,18,976,45.69381125840732,-122.51925751975101,1.4748887489621534,-1.0
153204211,2020-03-10 12:11:25,2269,45.693798,-122.51814,46,18,976,45.693830295345755,-122.51814107486616,3.592214944084436,-1.0
153204211,2020-03-10 12:11:30,2269,45.69380200000001,-122.51722,46,18,976,45.693837696714716,-122.51722055619362,3.9697102828354867,-1.0
153204211,2020-03-10 12:11:35,2269,45.693808,-122.516737,46,18,976,45.69384212145115,-122.5167386173934,3.796389196786529,-1.0
153204211,2020-03-10 12:11:40,2269,45.693762,-122.516543,46,18,976,45.69376043838544,-122.51649030676451,4.101104072804282,-1.0
153204211,2020-03-10 12:11:45,2269,45.693417,-122.516485,46,18,976,45.693417022066214,-122.51649289701678,0.6140769240278706,-1.0
153204211,2020-03-10 12:11:50,2269,45.692832,-122.516483,46,18,976,45.69283188930022,-122.51649521986485,0.9502964204836696,-1.0
153204211,2020-03-10 12:11:55,2269,45.692143,-122.51649,46,18,976,45.692143064393655,-122.51648269589226,0.5680125539451221,-1.0
153204211,2020-03-10 12:12:00,2269,45.691498,-122.516488,46,18,976,45.69149799290646,-122.51648243678513,0.4325963079475196,-1.0
153204211,2020-03-10 12:12:05,2269,45.691007,-122.516487,46,18,976,45.69100701657658,-122.51648135009943,0.4393401339031187,-1.0
153204211,2020-03-10 12:12:40,2269,45.690652,-122.516477,46,18,976,45.690653675190475,-122.51645744724598,1.531791173943235,-1.0
153204211,2020-03-10 12:12:45,2269,45.690122,-122.516445,46,18,976,45.69012219547896,-122.51643359169073,0.8873764062274944,-1.0
153204211,2020-03-10 12:12:50,2269,45.689402,-122.516432,46,18,976,45.68940240490277,-122.51640836954904,1.838055418791848,-1.0
153204211,2020-03-10 12:12:55,2269,45.68855300000001,-122.516422,46,18,976,45.68855242516077,-122.51638107944132,3.1826246354591636,-1.0
153204211,2020-03-10 12:13:00,2269,45.687777,-122.516403,46,18,976,45.687777025445214,-122.51639970530628,0.25621100699567423,-1.0
153204211,2020-03-10 12:13:05,2269,45.687075,-122.516387,46,18,976,45.68707498750849,-122.5163886174253,0.12577866405916938,-1.0
153204211,2020-03-10 12:13:10,2269,45.686397,-122.516387,46,18,976,45.686397370921156,-122.51637027218972,1.3014083158541463,-1.0
153204211,2020-03-10 12:13:15,2269,45.685733,-122.516392,46,18,976,45.68573336392212,-122.51636755441577,1.901319345796812,-1.0
153204211,2020-03-10 12:13:20,2269,45.6851,-122.516378,46,18,976,45.6851033219102,-122.51637820017281,0.3697242133029976,-1.0
153204211,2020-03-10 12:13:25,2269,45.684457,-122.51636,46,18,976,45.684457145463284,-122.51633698001095,1.7901074311981344,-1.0
153204211,2020-03-10 12:13:30,2269,45.683848,-122.516373,46,18,976,45.683848070228215,-122.51632977099749,3.3614963085984826,-1.0
153204211,2020-03-10 12:13:35,2269,45.683352,-122.51638,46,18,976,45.683352084277104,-122.5163281232036,4.0339505733712,-1.0
153204211,2020-03-10 12:13:40,2269,45.68312,-122.516375,46,18,976,45.68312007740649,-122.51632735241665,3.705086080580197,-1.0
153204211,2020-03-10 12:14:15,2269,45.683045,-122.516373,46,18,976,45.68304507456216,-122.51632710323776,3.5689418632946226,-1.0
153204211,2020-03-10 12:14:20,2269,45.68266,-122.516367,46,18,976,45.682660741503966,-122.51632393455999,3.349783589713282,-1.0
153204211,2020-03-10 12:14:25,2269,45.68211,-122.516357,46,18,976,45.68210980838628,-122.51632545579643,2.452969814229463,-1.0
153204211,2020-03-10 12:14:30,2269,45.681537,-122.516343,46,18,976,45.681537047034205,-122.51632592702556,1.3276047954143293,-1.0
153204211,2020-03-10 12:14:35,2269,45.680955,-122.516338,46,18,976,45.68095532659969,-122.51631654045728,1.6690892107478328,-1.0
153204211,2020-03-10 12:14:40,2269,45.680407,-122.51634,46,18,976,45.68040811777267,-122.51629597225457,3.4258530769441466,-1.0
153204211,2020-03-10 12:14:45,2269,45.679905,-122.516263,46,18,976,45.67992475803851,-122.51619229030771,5.921103488579395,-1.0
153204211,2020-03-10 12:14:50,2269,45.67970800000001,-122.516082,46,18,976,45.6797342336676,-122.51603744462015,4.529193879348219,-1.0
153204211,2020-03-10 12:14:55,2269,45.679568,-122.516027,46,18,976,45.6795392778289,-122.51599628619579,3.9881116607042335,-1.0
153204211,2020-03-10 12:15:00,2269,45.679338,-122.516425,46,18,976,45.67931754099922,-122.51640176701977,2.9050993291199982,-1.0
153204211,2020-03-10 12:15:10,2269,45.678462,-122.517808,46,18,976,45.6784525181376,-122.51778968667784,1.7718986518659752,-1.0
153204211,2020-03-10 12:15:15,2269,45.677927,-122.51825,46,18,976,45.6779212748983,-122.51823042234571,1.650113485508714,-1.0
153204211,2020-03-10 12:15:20,2269,45.677508,-122.518492,46,18,976,45.67750440864666,-122.51847971894753,1.0351153398919777,-1.0
153204211,2020-03-10 12:15:25,2269,45.677345,-122.51882,46,18,976,45.677325104216756,-122.51882089942379,2.2135162865462843,-1.0
153204211,2020-03-10 12:15:30,2269,45.67737,-122.519448,46,18,976,45.67736918100256,-122.51937189835483,5.918364686878407,-1.0
153205143,2020-03-10 19:09:38,2274,45.59338,-122.504105,42,15,525,45.59337114514927,-122.50400238615013,8.039778110998732,-1.0
153205143,2020-03-10 19:09:43,2274,45.59274,-122.50443,42,15,525,45.592690144969424,-122.5043585708556,7.847622795682104,-1.0
153205143,2020-03-10 19:09:48,2274,45.59253,-122.505465,42,15,525,45.59252101649825,-122.50546854269808,1.0362534454767212,-1.0
153205143,2020-03-10 19:09:53,2274,45.592768,-122.506605,42,15,525,45.59273797531186,-122.50661654213522,3.4572758164820523,-1.0
