,tripID,timestamp,vehicleID,origLatitude,origLongitude,shapeID,routeID,plannedTripID,correctedLatitude,correctedLongitude,distance,angle
12997,152568723,2020-03-02 05:41:12,6006,45.627796999999994,-122.670548,35,13,1851,45.62779712111814,-122.67055910228477,0.8634187175172393,179.37496798287174
12998,152568723,2020-03-02 05:41:17,6006,45.62810800000001,-122.670543,35,13,1851,45.62810800588565,-122.67054312877129,0.010034620996463028,177.38305237392302
12999,152568723,2020-03-02 05:41:22,6006,45.628437,-122.67053999999999,35,13,1851,45.62843574286232,-122.67051249522542,2.1433349772748147,357.38305113384143
13000,152568723,2020-03-02 05:41:27,6006,45.628612,-122.67053999999999,35,13,1851,45.6286099984163,-122.67049620757444,3.412565235451533,357.38305112212925
13001,152568723,2020-03-02 05:41:32,6006,45.628715,-122.670542,35,13,1851,45.62871246923318,-122.67048662963634,4.314786760846462,357.3830511106307
13002,152568723,2020-03-02 05:41:37,6006,45.62905,-122.67054499999999,35,13,1851,45.62904943826168,-122.67047713450859,5.277590291965408,359.5257604542276
13003,152568723,2020-03-02 05:41:42,6006,45.629417,-122.670533,35,13,1851,45.62941648616157,-122.67047092145823,4.827565568778963,359.52576042865985
13004,152568723,2020-03-02 05:41:47,6006,45.629803,-122.67051000000001,35,13,1851,45.62980265468026,-122.6704647453106,3.5192141519212736,359.56280818639823
13005,152568723,2020-03-02 05:41:52,6006,45.630215,-122.670497,35,13,1851,45.63021470481386,-122.67045831539951,3.0082936193998773,359.56280815722874
13006,152568723,2020-03-02 05:41:57,6006,45.630583,-122.67045,35,13,1851,45.63058280259792,-122.67046476137136,1.148054110507992,180.76616404065658
13007,152568723,2020-03-02 05:42:02,6006,45.630767,-122.670432,35,13,1851,45.630766486298064,-122.67046981906384,2.9413651476883564,180.7782091843528
13008,152568723,2020-03-02 05:42:32,6006,45.631142,-122.670425,35,13,1851,45.631141484328616,-122.6704795557538,4.2426429475401175,180.54155449846118
13009,152568723,2020-03-02 05:42:37,6006,45.631512,-122.67035800000001,35,13,1851,45.63151078355725,-122.6704866942698,10.008180590452492,180.54155449192052
13010,152568723,2020-03-02 05:42:42,6006,45.631688,-122.670323,35,13,1851,45.63168642063995,-122.67049008931649,12.994052157674307,180.54155449341994
13011,152568723,2020-03-02 05:43:12,6006,45.631702000000004,-122.67033,35,13,1851,45.631700484235715,-122.67049036116434,12.470823252758887,180.54155450039008
13012,152568723,2020-03-02 05:43:17,6006,45.63182000000001,-122.67031499999999,35,13,1851,45.63181832092295,-122.67049263893536,13.814465460273016,180.54155449544044
13013,152568723,2020-03-02 05:43:22,6006,45.632132,-122.670298,35,13,1851,45.63213511862556,-122.6704827063954,14.366955356684995,179.03269669886575
13014,152568723,2020-03-02 05:43:26,6006,45.632498,-122.670322,35,13,1851,45.63250050039079,-122.67047009029194,11.518857311646233,179.03269669869226
13015,152568723,2020-03-02 05:43:31,6006,45.632807,-122.670303,35,13,1851,45.632721000000004,-122.670395,11.94292114983035,223.06941255903837
13016,152568723,2020-03-02 05:43:36,6006,45.632983,-122.67033700000002,35,13,1851,45.63298339756872,-122.67046442836909,9.908928600850578,179.82124125155545
13017,152568723,2020-03-02 05:44:01,6006,45.633555,-122.67038500000001,35,13,1851,45.63355523781944,-122.67046077254291,5.892132282948961,179.82017225946598
13018,152568723,2020-03-02 05:44:06,6006,45.633990000000004,-122.670378,35,13,1851,45.63399025102626,-122.67045798041704,6.219339872784652,179.8201722570315
13019,152568723,2020-03-02 05:44:11,6006,45.634403000000006,-122.67038000000001,35,13,1851,45.63440443635025,-122.67044522670744,5.07454303343747,178.7384997396162
13020,152568723,2020-03-02 05:44:16,6006,45.63473,-122.670383,35,13,1851,45.63473104639841,-122.67043051844036,3.6968655935776162,178.73849974988943
13021,152568723,2020-03-02 05:44:21,6006,45.634805,-122.670395,35,13,1851,45.634805708108,-122.67042715619115,2.5017049354977363,178.73849973711307
13022,152568723,2020-03-02 05:44:26,6006,45.634968,-122.67034,35,13,1851,45.63489688948948,-122.67034199358204,7.909008163968551,268.39413434819164
13023,152568723,2020-03-02 05:44:31,6006,45.635265000000004,-122.66996,35,13,1851,45.634891796203135,-122.66997046276265,41.50823633163992,268.39413433917144
13024,152568723,2020-03-02 05:44:37,6006,45.635612,-122.66946000000002,35,13,1851,45.634885169560654,-122.6694800264822,80.83854562913777,268.42171900103773
13025,152568723,2020-03-02 05:44:42,6006,45.635892999999996,-122.668903,35,13,1851,45.63488261869486,-122.66890490262216,112.35449853929278,269.8921079692039
13026,152568723,2020-03-02 05:44:46,6006,45.634843,-122.66758700000001,35,13,1851,45.634874906226216,-122.66758628429108,3.5484088214305047,88.71497728358408
13027,152568723,2020-03-02 05:44:51,6006,45.634837,-122.666873,35,13,1851,45.63486552968882,-122.66687202308191,3.173410754571095,88.03883517997593
13028,152568723,2020-03-02 05:44:56,6006,45.634833,-122.66618700000001,35,13,1851,45.63485404746717,-122.66618627928932,2.34114921746029,88.03883515484733
13029,152568723,2020-03-02 05:45:01,6006,45.634845,-122.66549499999999,35,13,1851,45.634843194931754,-122.66549505712877,0.20077274085388427,268.18724563879084
13030,152568723,2020-03-02 05:45:06,6006,45.634767,-122.664732,35,13,1851,45.634780788966786,-122.66472883389729,1.5529722992492805,77.068388721221
13031,152568723,2020-03-02 05:45:11,6006,45.634655,-122.663922,35,13,1851,45.63468931431306,-122.6639141210456,3.864624409870804,77.06838861601462
13032,152568723,2020-03-02 05:45:16,6006,45.634505,-122.663095,35,13,1851,45.63457522379032,-122.66306792619213,8.087694926761671,68.91654697912216
13033,152568723,2020-03-02 05:45:21,6006,45.63430200000001,-122.662222,35,13,1851,45.6343640792099,-122.662183564663,7.5224198519042895,58.23695034048795
13034,152568723,2020-03-02 05:45:26,6006,45.63408,-122.66139799999999,35,13,1851,45.63411890256307,-122.66137389929979,4.714457904545572,58.22118661560737
13035,152568723,2020-03-02 05:45:31,6006,45.63384,-122.660647,35,13,1851,45.63388942163578,-122.66061638258215,5.98922546880662,58.22118658326729
13036,152568723,2020-03-02 05:45:36,6006,45.633687,-122.66013799999999,35,13,1851,45.633735414910404,-122.66010800626309,5.867224138018267,58.22118660191541
13037,152568723,2020-03-02 05:45:41,6006,45.633635,-122.659958,35,13,1851,45.633631444224044,-122.65993406624176,1.9026285455762693,351.54952759706043
13038,152568723,2020-03-02 05:46:01,6006,45.633542999999996,-122.65964199999999,35,13,1851,45.63358616836648,-122.65961526357472,5.231198454172416,58.22790285728524
13039,152568723,2020-03-02 05:46:06,6006,45.633402000000004,-122.65911799999999,35,13,1851,45.633430265597035,-122.65910049363865,3.4252615868804672,58.22790287061967
13040,152568723,2020-03-02 05:46:11,6006,45.633262,-122.658635,35,13,1851,45.63328497671276,-122.65862076932106,2.7843477538441386,58.227902843243264
13041,152568723,2020-03-02 05:46:16,6006,45.633218,-122.658498,35,13,1851,45.63324308882992,-122.65848246117649,3.0402968426290937,58.227902802903955
13042,152568723,2020-03-02 05:46:51,6006,45.6332,-122.658402,35,13,1851,45.63321576355644,-122.65839223680572,1.91024814642084,58.227902884103706
13043,152568723,2020-03-02 05:46:56,6006,45.633177,-122.658033,35,13,1851,45.63321651365354,-122.65808362859795,5.8996220344172405,142.02934549572655
13044,152568723,2020-03-02 05:47:01,6006,45.63342,-122.65763000000001,35,13,1851,45.63346478175822,-122.65768737858765,6.686181204697276,142.02934549581792
13045,152568723,2020-03-02 05:47:06,6006,45.633757,-122.65709199999999,35,13,1851,45.63380182653554,-122.65714943596048,6.692866720837108,142.02934547080423
13046,152568723,2020-03-02 05:47:11,6006,45.634137,-122.65648200000001,35,13,1851,45.63418304237458,-122.65654099380748,6.874398675803863,142.02934547179595
13047,152568723,2020-03-02 05:47:16,6006,45.634543,-122.655832,35,13,1851,45.63458973777714,-122.65589188482248,6.978226389824426,142.0293454897473
13048,152568723,2020-03-02 05:47:22,6006,45.63502800000001,-122.655042,35,13,1851,45.63508026801229,-122.65510897067827,7.803923184942577,142.0293454882293
13049,152568723,2020-03-02 05:47:27,6006,45.635313000000004,-122.65454299999999,35,13,1851,45.63538067899818,-122.65462793339334,10.012872332635247,141.45048354012695
13050,152568723,2020-03-02 05:47:32,6006,45.635443,-122.65433300000001,35,13,1851,45.63543470235122,-122.65436062842385,2.3381479898755977,196.71659717557154
13051,152568723,2020-03-02 05:47:37,6006,45.635483,-122.65426799999999,35,13,1851,45.635451991743295,-122.65437124723093,8.737643051429599,196.71659714845197
13052,152568723,2020-03-02 05:47:57,6006,45.635752000000004,-122.65386799999999,35,13,1851,45.6358057983592,-122.65393557066584,7.962189195134258,141.47392568072198
13053,152568723,2020-03-02 05:48:02,6006,45.636068,-122.653342,35,13,1851,45.63612533954378,-122.65340762278244,8.166653577444476,138.8538525518307
13054,152568723,2020-03-02 05:48:07,6006,45.636367,-122.65263999999999,35,13,1851,45.63642751514382,-122.65269167693891,7.8377797711933255,130.49568763101553
13055,152568723,2020-03-02 05:48:12,6006,45.636682,-122.651873,35,13,1851,45.63674640790114,-122.65192800116104,8.341960586188797,130.49568760940323
13056,152568723,2020-03-02 05:48:17,6006,45.636952,-122.65114299999999,35,13,1851,45.637037090140495,-122.65121237932324,10.891979959450287,129.1925174756216
13057,152568723,2020-03-02 05:48:22,6006,45.637103,-122.650705,35,13,1851,45.637099523930644,-122.65072544171291,1.6358709878440123,189.65070997179637
13058,152568723,2020-03-02 05:48:27,6006,45.63715300000001,-122.650558,35,13,1851,45.63724412853586,-122.65062275201876,11.31547997943528,125.39596398207489
13059,152568723,2020-03-02 05:48:29,6006,45.637152,-122.65056499999999,35,13,1851,45.63724197991395,-122.65062893585741,11.172854970330313,125.39596397956242
13060,152568723,2020-03-02 05:48:50,6006,45.637343,-122.650108,35,13,1851,45.637407146115855,-122.65015357947142,7.965058177176952,125.39596396992026
13061,152568723,2020-03-02 05:48:55,6006,45.637547,-122.64956000000001,35,13,1851,45.63760024440259,-122.64959783318277,6.61138649752157,125.39596394951954
13062,152568723,2020-03-02 05:49:00,6006,45.637765,-122.64894299999999,35,13,1851,45.637815342263224,-122.64897877104731,6.251026268858952,125.39596394729291
13063,152568723,2020-03-02 05:49:05,6006,45.637957,-122.648385,35,13,1851,45.63800885110384,-122.6484218431646,6.43837982983248,125.39596395764316
13064,152568723,2020-03-02 05:49:10,6006,45.638162,-122.647925,35,13,1851,45.638211749655895,-122.64800725700456,8.456803589769237,148.8341352712309
13065,152568723,2020-03-02 05:49:15,6006,45.638333,-122.647805,35,13,1851,45.6383544440834,-122.64788744463648,6.840015021283751,165.4202651931053
13066,152568723,2020-03-02 05:49:20,6006,45.638382,-122.647797,35,13,1851,45.63839540523222,-122.64786625626222,5.587866306950548,169.0453039067489
13067,152568723,2020-03-02 05:49:25,6006,45.638459999999995,-122.6476,35,13,1851,45.638495126077316,-122.6475942728208,3.931325887654503,80.73961739162695
13068,152568723,2020-03-02 05:49:30,6006,45.638388,-122.64706000000001,35,13,1851,45.6384517011814,-122.647049613754,7.129463995099652,80.7396174155292
13069,152568723,2020-03-02 05:49:35,6006,45.638321999999995,-122.64640700000001,35,13,1851,45.63839954491675,-122.64639431210408,8.679253378435307,80.70760692879827
13070,152568723,2020-03-02 05:49:40,6006,45.63829000000001,-122.64608999999999,35,13,1851,45.63837409627838,-122.64607624017059,9.412517785645774,80.70760695296217
13071,152568723,2020-03-02 05:49:45,6006,45.638282000000004,-122.64596200000001,35,13,1851,45.638282134523706,-122.6459654273292,0.2669286096224601,177.75227720349702
13072,152568723,2020-03-02 05:50:05,6006,45.638245,-122.64548799999999,35,13,1851,45.63832613873181,-122.6454747805383,9.080994945465216,80.74643664590285
13073,152568723,2020-03-02 05:50:10,6006,45.638192,-122.644843,35,13,1851,45.63827456079607,-122.64482947686977,9.240786725185094,80.69778226747789
13074,152568723,2020-03-02 05:50:15,6006,45.638132,-122.64412800000001,35,13,1851,45.638217257377654,-122.64411403518044,9.542607159057972,80.69778226261636
13075,152568723,2020-03-02 05:50:20,6006,45.638071999999994,-122.643445,35,13,1851,45.63817513833757,-122.6434272882312,11.551382558728811,80.25574076066333
13076,152568723,2020-03-02 05:50:25,6006,45.638020000000004,-122.64278200000001,35,13,1851,45.638119515828066,-122.64276491031856,11.145665398904018,80.2557407858587
13077,152568723,2020-03-02 05:50:30,6006,45.637962,-122.6421,35,13,1851,45.63806223519991,-122.64208278678205,11.226234271313023,80.25574078105612
13078,152568723,2020-03-02 05:50:35,6006,45.637915,-122.64153700000001,35,13,1851,45.63790917576636,-122.6414022771916,10.496046292728835,357.5245739583881
13079,152568723,2020-03-02 05:50:40,6006,45.637885,-122.64126,35,13,1851,45.637901,-122.641403,11.261120546338994,173.61583605934712
13080,152568723,2020-03-02 05:50:43,6006,45.637879999999996,-122.641205,35,13,1851,45.63798457985423,-122.64118624387518,11.720379748715253,79.83224823543702
13081,152568723,2020-03-02 05:51:05,6006,45.637852,-122.64063,35,13,1851,45.63793449982826,-122.64061520387041,9.245846854846443,79.83224823740497
13082,152568723,2020-03-02 05:51:10,6006,45.637807,-122.640105,35,13,1851,45.63788860925071,-122.64009071231148,9.142704096579347,80.0696198207272
13083,152568723,2020-03-02 05:51:15,6006,45.637757,-122.63949199999999,35,13,1851,45.63783616680563,-122.63947813992095,8.86907638390923,80.06961978409235
13084,152568723,2020-03-02 05:51:20,6006,45.637702000000004,-122.638818,35,13,1851,45.637778648899506,-122.63880467105815,8.586144155370855,80.13513741369921
13085,152568723,2020-03-02 05:51:25,6006,45.637643,-122.63811799999999,35,13,1851,45.637718865210076,-122.63810469179123,8.499445218701112,80.0504556415367
13086,152568723,2020-03-02 05:51:30,6006,45.637592,-122.637413,35,13,1851,45.63766550029343,-122.63740612127664,8.190716600433532,84.65339322694362
13087,152568723,2020-03-02 05:51:35,6006,45.637555,-122.636673,35,13,1851,45.63763162174206,-122.63666582914743,8.538564206427923,84.65339321236887
13088,152568723,2020-03-02 05:51:40,6006,45.637522,-122.635908,35,13,1851,45.63759656574456,-122.63590087829522,8.310183172560276,84.54428231142958
13089,152568723,2020-03-02 05:51:45,6006,45.63749,-122.635153,35,13,1851,45.63756131923688,-122.63514618836616,7.948367252511699,84.54428232842574
13090,152568723,2020-03-02 05:51:50,6006,45.637454999999996,-122.63441499999999,35,13,1851,45.63752459344387,-122.63440765196556,7.759855940236461,83.97274786611392
13091,152568723,2020-03-02 05:51:55,6006,45.637421999999994,-122.633703,35,13,1851,45.63748785296519,-122.63369604690462,7.342782519343697,83.97274789693745
13092,152568723,2020-03-02 05:52:00,6006,45.637383,-122.633075,35,13,1851,45.63745539339758,-122.63306735633208,8.072058299614177,83.97274789950855
13093,152568723,2020-03-02 05:52:05,6006,45.637363,-122.632737,35,13,1851,45.6373617388166,-122.63265954253136,6.024725277915896,359.0671770902912
13094,152568723,2020-03-02 05:52:10,6006,45.63736,-122.63261299999999,35,13,1851,45.63736075834962,-122.63265957517851,3.6226675113011537,179.0671770895611
13095,152568723,2020-03-02 05:52:35,6006,45.63735,-122.63200800000001,35,13,1851,45.63741353174951,-122.63200143243584,7.083164958468332,84.09804001880583
13096,152568723,2020-03-02 05:52:40,6006,45.637327,-122.63146299999998,35,13,1851,45.63739421359513,-122.63145862735986,7.481881850307348,86.27781736118442
13097,152568723,2020-03-02 05:52:45,6006,45.637297,-122.630857,35,13,1851,45.6373695962794,-122.63084983490948,8.091910215914705,84.36329018003524
13098,152568723,2020-03-02 05:52:50,6006,45.63727,-122.630137,35,13,1851,45.63733728106164,-122.63013098874436,7.496241931316298,84.89444014184086
13099,152568723,2020-03-02 05:52:55,6006,45.637303,-122.62936699999999,35,13,1851,45.637370398364716,-122.62938456667676,7.618163486748375,104.60853198255782
13100,152568723,2020-03-02 05:53:00,6006,45.637465,-122.628593,35,13,1851,45.63754131378564,-122.62864457639,9.386081526640735,124.05264884609682
13101,152568723,2020-03-02 05:53:05,6006,45.637716999999995,-122.627882,35,13,1851,45.63778247332879,-122.62792980019944,8.174552150080299,126.13210972762019
13102,152568723,2020-03-02 05:53:10,6006,45.637966999999996,-122.627205,35,13,1851,45.63802588062197,-122.62724798705328,7.351431854646387,126.1321097260224
13103,152568723,2020-03-02 05:53:15,6006,45.638205,-122.626567,35,13,1851,45.63826324141832,-122.62661195349705,7.359582607035242,127.66266784991163
13104,152568723,2020-03-02 05:53:20,6006,45.638458,-122.62586200000001,35,13,1851,45.638523448238594,-122.62590606347528,8.044070273793494,123.9506814738311
13105,152568723,2020-03-02 05:53:25,6006,45.638695,-122.62511699999999,35,13,1851,45.638768264764344,-122.62516665935163,9.015850412330957,124.12968442811116
13106,152568723,2020-03-02 05:53:30,6006,45.638946999999995,-122.62436299999999,35,13,1851,45.639018556529216,-122.62441150149832,8.805637595584953,124.12968441461646
13107,152568723,2020-03-02 05:53:35,6006,45.639202000000004,-122.623598,35,13,1851,45.63927255319021,-122.62364588277123,8.68421230477863,124.1638047812134
13108,152568723,2020-03-02 05:53:40,6006,45.639457,-122.622818,35,13,1851,45.63953024989465,-122.62286749366993,9.008844879625736,124.04620472661419
13109,152568723,2020-03-02 05:53:45,6006,45.639717,-122.622018,35,13,1851,45.63979717321658,-122.62206187984532,9.545904635038204,118.69246188301774
13110,152568723,2020-03-02 05:53:50,6006,45.639915,-122.621257,35,13,1851,45.64000011728241,-122.62130358579692,10.13457480287404,118.69246188286405
13111,152568723,2020-03-02 05:53:55,6006,45.640002,-122.620805,35,13,1851,45.639998999999996,-122.62094099999999,10.580620400208618,181.26367255460627
13112,152568723,2020-03-02 05:54:00,6006,45.640035,-122.620677,35,13,1851,45.64015086517549,-122.62074045117524,13.79662270156192,118.70640835396036
13113,152568723,2020-03-02 05:54:25,6006,45.640142,-122.620382,35,13,1851,45.640233443732434,-122.62043207727535,10.888644233436553,118.70640837571473
13114,152568723,2020-03-02 05:54:30,6006,45.640322999999995,-122.61978,35,13,1851,45.64040744319072,-122.6198299118803,10.160559210682623,120.58608166974543
13115,152568723,2020-03-02 05:54:35,6006,45.640545,-122.61898500000001,35,13,1851,45.64062677670418,-122.6190288328293,9.711358043715077,118.19158913601203
13116,152568723,2020-03-02 05:54:40,6006,45.640768,-122.61813500000001,35,13,1851,45.64084959080145,-122.61817873318424,9.689281244205423,118.19158912023153
13117,152568723,2020-03-02 05:54:45,6006,45.640962,-122.61741,35,13,1851,45.64103630691026,-122.6174465150888,8.73717654750539,116.16991983842291
13118,152568723,2020-03-02 05:54:50,6006,45.641083,-122.61695800000001,35,13,1851,45.64114622873806,-122.61698907117464,7.4345797089677585,116.1699198430647
13119,152568723,2020-03-02 05:54:55,6006,45.64118300000001,-122.61641999999999,35,13,1851,45.641273568765456,-122.61646711976229,10.717049323935651,117.48638374971961
13120,152568723,2020-03-02 05:55:00,6006,45.641268,-122.61608000000001,35,13,1851,45.641359891742354,-122.61612780806091,10.873597870873914,117.48638373141704
13121,152568723,2020-03-02 05:55:05,6006,45.641292,-122.61598799999999,35,13,1851,45.64129998447178,-122.61592379346479,5.071032831874913,7.088686077157193
13122,152568723,2020-03-02 05:55:25,6006,45.64141,-122.615597,35,13,1851,45.641485014269854,-122.6156360331431,8.876633032188671,117.4898946817949
13123,152568723,2020-03-02 05:55:30,6006,45.641575,-122.614957,35,13,1851,45.641648110604,-122.6149950425841,8.651367315090766,117.48989468493627
13124,152568723,2020-03-02 05:55:35,6006,45.641746999999995,-122.61429299999999,35,13,1851,45.64181741804689,-122.61432964153109,8.332750055170912,117.48989467719177
13125,152568723,2020-03-02 05:55:40,6006,45.64186,-122.613863,35,13,1851,45.64192724867495,-122.61389799237087,7.957710053497277,117.48989466333032
13126,152568723,2020-03-02 05:55:45,6006,45.641967,-122.61344799999999,35,13,1851,45.64203088604648,-122.61347823989628,7.483179629200735,115.33012115338349
13127,152568723,2020-03-02 05:55:50,6006,45.642146999999994,-122.612742,35,13,1851,45.64219593528578,-122.61276516308568,5.731948586407955,115.33012117834595
13128,152568723,2020-03-02 05:55:55,6006,45.642334999999996,-122.61200000000001,35,13,1851,45.64236928426942,-122.61201622815642,4.015827567260138,115.33012121598112
13129,152568723,2020-03-02 05:56:00,6006,45.642441999999996,-122.61158200000001,35,13,1851,45.64247222883222,-122.6115978967794,3.5815284964239664,117.7390454608356
13130,152568723,2020-03-02 05:56:25,6006,45.642602000000004,-122.611007,35,13,1851,45.64262166855809,-122.61101735504936,2.3306562013114247,117.76578663672832
13131,152568723,2020-03-02 05:56:30,6006,45.642753000000006,-122.610413,35,13,1851,45.642781612220446,-122.61042915924843,3.420815898697556,119.45634373853214
13132,152568723,2020-03-02 05:56:35,6006,45.642918,-122.60977700000001,35,13,1851,45.6429558187817,-122.60979835881378,4.52153267679049,119.45634369886054
13133,152568723,2020-03-02 05:56:40,6006,45.643085,-122.60913700000002,35,13,1851,45.643124511981036,-122.60915795185602,4.686067571839836,117.93548213854754
13134,152568723,2020-03-02 05:56:45,6006,45.643246999999995,-122.608492,35,13,1851,45.64329113447855,-122.608515412888,5.234556665593719,117.94549171778895
13135,152568723,2020-03-02 05:56:50,6006,45.64343,-122.60783300000001,35,13,1851,45.643463565296315,-122.6078508130392,3.9811911403175766,117.95480760418388
13136,152568723,2020-03-02 05:56:55,6006,45.643617,-122.607133,35,13,1851,45.6436458167281,-122.60714827833456,3.4175657202555603,117.93207780188334
13137,152568723,2020-03-02 05:57:00,6006,45.643795000000004,-122.60641799999999,35,13,1851,45.643821398404654,-122.60643105524557,3.1060839659600465,116.31454838872817
13138,152568723,2020-03-02 05:57:05,6006,45.643943,-122.60569699999999,35,13,1851,45.64397049771657,-122.60570668851109,3.149188856155986,109.40933592405328
13139,152568723,2020-03-02 05:57:10,6006,45.644032,-122.605028,35,13,1851,45.64407983233034,-122.6050434959148,5.4537343102725435,107.9504161109878
13140,152568723,2020-03-02 05:57:15,6006,45.644063,-122.60457,35,13,1851,45.64415022566562,-122.60459818614466,9.944042058744195,107.90774553021649
13141,152568723,2020-03-02 05:57:20,6006,45.644096999999995,-122.60433799999998,35,13,1851,45.644112,-122.604408,5.693035241093643,167.90524292298792
13142,152568723,2020-03-02 05:57:50,6006,45.644253000000006,-122.603603,35,13,1851,45.644309215495966,-122.60362177984469,6.419468619378699,108.47286696075051
13143,152568723,2020-03-02 05:57:55,6006,45.644365,-122.602892,35,13,1851,45.64442514801713,-122.6029120935774,6.868538680087956,108.47286695975332
13144,152568723,2020-03-02 05:58:00,6006,45.64447,-122.602207,35,13,1851,45.64453669079659,-122.60222927931606,7.615684405070133,108.47286696213243
13145,152568723,2020-03-02 05:58:05,6006,45.644555,-122.60165,35,13,1851,45.64462737090394,-122.60167417686284,8.264318206961276,108.47286695703407
13146,152568723,2020-03-02 05:58:10,6006,45.644605,-122.601325,35,13,1851,45.64468030210379,-122.60135015608536,8.599043449172587,108.47286697916266
13147,152568723,2020-03-02 05:58:14,6006,45.64463,-122.601153,35,13,1851,45.644708239290885,-122.60117913730795,8.934452397172613,108.47286694931843
13148,152568723,2020-03-02 05:58:19,6006,45.644673,-122.600858,35,13,1851,45.644756161133394,-122.60088578154213,9.496496954027062,108.47286696886687
13149,152568723,2020-03-02 05:58:24,6006,45.644763,-122.60026299999998,35,13,1851,45.64484949182998,-122.60029016951664,9.847199850694507,107.43897070718386
13150,152568723,2020-03-02 05:58:29,6006,45.644858,-122.599648,35,13,1851,45.64494398434977,-122.59967501010284,9.78942261309975,107.43897070272854
13151,152568723,2020-03-02 05:58:34,6006,45.644897,-122.599397,35,13,1851,45.644891948513965,-122.59946435406657,5.26748905759304,184.28909499659622
13152,152568723,2020-03-02 05:58:54,6006,45.644985,-122.5989,35,13,1851,45.64505656852835,-122.59892073750186,8.1201456890605,106.15933000017567
13153,152568723,2020-03-02 05:58:59,6006,45.645073,-122.598347,35,13,1851,45.645142477685404,-122.59836952536892,7.921983676619584,107.96321903384961
13154,152568723,2020-03-02 05:59:04,6006,45.64517,-122.597718,35,13,1851,45.64522990959589,-122.5977406881822,6.8915932065054974,110.74202666819401
13155,152568723,2020-03-02 05:59:09,6006,45.645308,-122.597043,35,13,1851,45.64536891190296,-122.59707125206423,7.120764034461643,114.882740110294
13156,152568723,2020-03-02 05:59:14,6006,45.645488,-122.596372,35,13,1851,45.64555232340626,-122.59641265161936,7.820126494309897,122.29239422263088
13157,152568723,2020-03-02 05:59:19,6006,45.645722,-122.5957,35,13,1851,45.64579219194096,-122.59575970309723,9.081647309247384,130.3834618779477
13158,152568723,2020-03-02 05:59:24,6006,45.646008,-122.59500700000001,35,13,1851,45.646079842423276,-122.59506810694651,9.295191742761485,130.38346187167403
13159,152568723,2020-03-02 05:59:29,6006,45.646303,-122.594302,35,13,1851,45.64637353160066,-122.59436199200123,9.125593515533042,130.38346185246508
13160,152568723,2020-03-02 05:59:34,6006,45.64657800000001,-122.59365700000001,35,13,1851,45.64664356036768,-122.59371276362404,8.482400237505598,130.3834618811937
13161,152568723,2020-03-02 05:59:39,6006,45.646777,-122.59316499999998,35,13,1851,45.64684664389493,-122.59322413279229,9.006601942786544,130.33370736173046
13162,152568723,2020-03-02 05:59:44,6006,45.646878,-122.59293000000001,35,13,1851,45.64689104389782,-122.59286573484225,5.203507527882363,11.47346107902019
13163,152568723,2020-03-02 06:00:09,6006,45.647117,-122.592302,35,13,1851,45.64720021119542,-122.59237266726278,10.761763552296047,130.33964200742213
13164,152568723,2020-03-02 06:00:14,6006,45.647332,-122.5918,35,13,1851,45.64741038358168,-122.59186656740282,10.137404807253256,130.3396420064238
13165,152568723,2020-03-02 06:00:19,6006,45.647595,-122.591187,35,13,1851,45.64766826841875,-122.59125022098415,9.515702504083203,130.78986275057852
13166,152568723,2020-03-02 06:00:24,6006,45.64787800000001,-122.590515,35,13,1851,45.647951665392284,-122.59057856351991,9.567259260911763,130.78986273393807
13167,152568723,2020-03-02 06:00:29,6006,45.648171999999995,-122.58983,35,13,1851,45.648241790197716,-122.5898901424668,9.060867386779284,130.75347940043295
13168,152568723,2020-03-02 06:00:34,6006,45.64847,-122.58913000000001,35,13,1851,45.6485375723395,-122.5891882312032,8.772922661177903,130.75347939618476
13169,152568723,2020-03-02 06:00:39,6006,45.648771999999994,-122.588412,35,13,1851,45.64883998451992,-122.58847058640421,8.8264360822611,130.7534794106343
13170,152568723,2020-03-02 06:00:44,6006,45.649078,-122.587653,35,13,1851,45.649138071760035,-122.58770255027169,7.711547342365217,129.51756274948892
13171,152568723,2020-03-02 06:00:49,6006,45.649372,-122.586902,35,13,1851,45.64943876001486,-122.58695706708762,8.570133704136575,129.51756274816643
13172,152568723,2020-03-02 06:00:54,6006,45.649588,-122.586357,35,13,1851,45.649657629378794,-122.58641443388636,8.938480425587231,129.51756276984779
13173,152568723,2020-03-02 06:00:59,6006,45.649682,-122.586123,35,13,1851,45.64975191687808,-122.5861806710305,8.975387357092727,129.51756275770913
13174,152568723,2020-03-02 06:01:14,6006,45.649693,-122.586092,35,13,1851,45.64976404522611,-122.58615060174988,9.120235938997736,129.51756275847072
13175,152568723,2020-03-02 06:01:19,6006,45.649817,-122.585765,35,13,1851,45.64989147656053,-122.58582197852465,9.392484452539547,127.41790834896146
13176,152568723,2020-03-02 06:01:24,6006,45.649977,-122.585352,35,13,1851,45.65000200000001,-122.58526599999999,7.242180872100103,16.209024930853317
13177,152568723,2020-03-02 06:01:54,6006,45.650327000000004,-122.58460500000001,35,13,1851,45.650369994091186,-122.58465022536028,5.935045340510969,136.44883072580996
13178,152568723,2020-03-02 06:01:59,6006,45.650573,-122.58421200000001,35,13,1851,45.650587538232024,-122.58422729272422,2.0069052242951058,136.44883065600735
13179,152568723,2020-03-02 06:02:04,6006,45.650702,-122.584002,35,13,1851,45.6507029228684,-122.58400297076258,0.12739577972628474,136.4488303483819
